4,7,22,48,27,12436,8.888888889,-2.777777778,282.0388889,270.3722222,79545.93485,73101.13855
4,7,23,46,26,11613,7.777777778,-3.333333333,280.9277778,269.8166667,78920.41633,72801.03361
4,7,24,44,27,10746,6.666666667,-2.777777778,279.8166667,270.3722222,78297.36694,73101.13855
4,1,1,41,27,10102,5,-2.777777778,278.15,270.3722222,77367.4225,73101.13855
4,1,2,39,27,9735,3.888888889,-2.777777778,277.0388889,270.3722222,76750.54596,73101.13855
4,1,3,38,27,9553,3.333333333,-2.777777778,276.4833333,270.3722222,76443.03361,73101.13855
4,1,4,39,27,9512,3.888888889,-2.777777778,277.0388889,270.3722222,76750.54596,73101.13855
4,1,5,36,27,9610,2.222222222,-2.777777778,275.3722222,270.3722222,75829.86077,73101.13855
4,1,6,36,27,9913,2.222222222,-2.777777778,275.3722222,270.3722222,75829.86077,73101.13855
4,1,7,36,27,10295,2.222222222,-2.777777778,275.3722222,270.3722222,75829.86077,73101.13855
4,1,8,38,28,10820,3.333333333,-2.222222222,276.4833333,270.9277778,76443.03361,73401.86077
4,1,9,44,28,11278,6.666666667,-2.222222222,279.8166667,270.9277778,78297.36694,73401.86077
4,1,10,48,26,11560,8.888888889,-3.333333333,282.0388889,269.8166667,79545.93485,72801.03361
4,1,11,52,26,11590,11.11111111,-3.333333333,284.2611111,269.8166667,80804.37929,72801.03361
4,1,12,55,27,11516,12.77777778,-2.777777778,285.9277778,270.3722222,81754.6941,73101.13855
4,1,13,57,28,11383,13.88888889,-2.222222222,287.0388889,270.9277778,82391.32373,73401.86077
4,1,14,59,27,11205,15,-2.777777778,288.15,270.3722222,83030.4225,73101.13855
4,1,15,61,26,11074,16.11111111,-3.333333333,289.2611111,269.8166667,83671.9904,72801.03361
4,1,16,63,26,11127,17.22222222,-3.333333333,290.3722222,269.8166667,84316.02744,72801.03361
4,1,17,65,26,11448,18.33333333,-3.333333333,291.4833333,269.8166667,84962.53361,72801.03361
4,1,18,66,27,11946,18.88888889,-2.777777778,292.0388889,270.3722222,85286.71262,73101.13855
4,1,19,65,28,12267,18.33333333,-2.222222222,291.4833333,270.9277778,84962.53361,73401.86077
4,1,20,62,30,12741,16.66666667,-1.111111111,289.8166667,272.0388889,83993.70028,74005.15707
4,1,21,59,31,13052,15,-0.555555556,288.15,272.5944444,83030.4225,74307.73114
4,1,22,56,31,12300,13.33333333,-0.555555556,286.4833333,272.5944444,82072.70028,74307.73114
4,1,23,53,30,11236,11.66666667,-1.111111111,284.8166667,272.0388889,81120.53361,74005.15707
4,1,24,50,31,10295,10,-0.555555556,283.15,272.5944444,80173.9225,74307.73114
4,2,1,49,31,9667,9.444444444,-0.555555556,282.5944444,272.5944444,79859.62003,74307.73114
4,2,2,47,32,9363,8.333333333,0,281.4833333,273.15,79232.86694,74610.9225
4,2,3,46,32,9242,7.777777778,0,280.9277778,273.15,78920.41633,74610.9225
4,2,4,44,31,9236,6.666666667,-0.555555556,279.8166667,272.5944444,78297.36694,74307.73114
4,2,5,45,30,9575,7.222222222,-1.111111111,280.3722222,272.0388889,78608.58299,74005.15707
4,2,6,42,31,10492,5.555555556,-0.555555556,278.7055556,272.5944444,77676.7867,74307.73114
4,2,7,42,29,11758,5.555555556,-1.666666667,278.7055556,271.4833333,77676.7867,73703.20028
4,2,8,45,30,12718,7.222222222,-1.111111111,280.3722222,272.0388889,78608.58299,74005.15707
4,2,9,53,31,13115,11.66666667,-0.555555556,284.8166667,272.5944444,81120.53361,74307.73114
4,2,10,59,33,13272,15,0.555555556,288.15,273.7055556,83030.4225,74914.73114
4,2,11,64,31,13386,17.77777778,-0.555555556,290.9277778,272.5944444,84638.97188,74307.73114
4,2,12,66,32,13350,18.88888889,0,292.0388889,273.15,85286.71262,74610.9225
4,2,13,67,31,13233,19.44444444,-0.555555556,292.5944444,272.5944444,85611.50892,74307.73114
4,2,14,68,32,13210,20,0,293.15,273.15,85936.9225,74610.9225
4,2,15,68,33,13103,20,0.555555556,293.15,273.7055556,85936.9225,74914.73114
4,2,16,68,34,13052,20,1.111111111,293.15,274.2611111,85936.9225,75219.15707
4,2,17,66,33,13204,18.88888889,0.555555556,292.0388889,273.7055556,85286.71262,74914.73114
4,2,18,65,33,13449,18.33333333,0.555555556,291.4833333,273.7055556,84962.53361,74914.73114
4,2,19,63,34,13541,17.22222222,1.111111111,290.3722222,274.2611111,84316.02744,75219.15707
4,2,20,60,33,13851,15.55555556,0.555555556,288.7055556,273.7055556,83350.89781,74914.73114
4,2,21,56,33,13884,13.33333333,0.555555556,286.4833333,273.7055556,82072.70028,74914.73114
4,2,22,54,34,12925,12.22222222,1.111111111,285.3722222,274.2611111,81437.30522,75219.15707
4,2,23,51,34,11667,10.55555556,1.111111111,283.7055556,274.2611111,80488.84225,75219.15707
4,2,24,50,34,10585,10,1.111111111,283.15,274.2611111,80173.9225,75219.15707
4,3,1,49,34,9905,9.444444444,1.111111111,282.5944444,274.2611111,79859.62003,75219.15707
4,3,2,49,34,9505,9.444444444,1.111111111,282.5944444,274.2611111,79859.62003,75219.15707
4,3,3,47,35,9322,8.333333333,1.666666667,281.4833333,274.8166667,79232.86694,75524.20028
4,3,4,47,36,9300,8.333333333,2.222222222,281.4833333,275.3722222,79232.86694,75829.86077
4,3,5,47,36,9591,8.333333333,2.222222222,281.4833333,275.3722222,79232.86694,75829.86077
4,3,6,46,37,10518,7.777777778,2.777777778,280.9277778,275.9277778,78920.41633,76136.13855
4,3,7,46,38,11996,7.777777778,3.333333333,280.9277778,276.4833333,78920.41633,76443.03361
4,3,8,46,38,13107,7.777777778,3.333333333,280.9277778,276.4833333,78920.41633,76443.03361
4,3,9,47,38,13514,8.333333333,3.333333333,281.4833333,276.4833333,79232.86694,76443.03361
4,3,10,51,38,13626,10.55555556,3.333333333,283.7055556,276.4833333,80488.84225,76443.03361
4,3,11,51,39,13759,10.55555556,3.888888889,283.7055556,277.0388889,80488.84225,76750.54596
4,3,12,52,38,13694,11.11111111,3.333333333,284.2611111,276.4833333,80804.37929,76443.03361
4,3,13,53,38,13555,11.66666667,3.333333333,284.8166667,276.4833333,81120.53361,76443.03361
4,3,14,54,38,13431,12.22222222,3.333333333,285.3722222,276.4833333,81437.30522,76443.03361
4,3,15,56,36,13223,13.33333333,2.222222222,286.4833333,275.3722222,82072.70028,75829.86077
4,3,16,58,35,13150,14.44444444,1.666666667,287.5944444,274.8166667,82710.56448,75524.20028
4,3,17,58,30,13253,14.44444444,-1.111111111,287.5944444,272.0388889,82710.56448,74005.15707
4,3,18,58,28,13478,14.44444444,-2.222222222,287.5944444,270.9277778,82710.56448,73401.86077
4,3,19,58,27,13612,14.44444444,-2.777777778,287.5944444,270.3722222,82710.56448,73101.13855
4,3,20,56,25,13921,13.33333333,-3.888888889,286.4833333,269.2611111,82072.70028,72501.54596
4,3,21,54,24,14124,12.22222222,-4.444444444,285.3722222,268.7055556,81437.30522,72202.67559
4,3,22,52,24,13237,11.11111111,-4.444444444,284.2611111,268.7055556,80804.37929,72202.67559
4,3,23,52,22,11992,11.11111111,-5.555555556,284.2611111,267.5944444,80804.37929,71606.7867
4,3,24,50,23,10857,10,-5,283.15,268.15,80173.9225,71904.4225
4,4,1,49,23,10159,9.444444444,-5,282.5944444,268.15,79859.62003,71904.4225
4,4,2,47,24,9768,8.333333333,-4.444444444,281.4833333,268.7055556,79232.86694,72202.67559
4,4,3,47,24,9591,8.333333333,-4.444444444,281.4833333,268.7055556,79232.86694,72202.67559
4,4,4,46,25,9565,7.777777778,-3.888888889,280.9277778,269.2611111,78920.41633,72501.54596
4,4,5,45,25,9885,7.222222222,-3.888888889,280.3722222,269.2611111,78608.58299,72501.54596
4,4,6,42,25,10818,5.555555556,-3.888888889,278.7055556,269.2611111,77676.7867,72501.54596
4,4,7,42,24,12135,5.555555556,-4.444444444,278.7055556,268.7055556,77676.7867,72202.67559
4,4,8,44,24,13112,6.666666667,-4.444444444,279.8166667,268.7055556,78297.36694,72202.67559
4,4,9,46,21,13344,7.777777778,-6.111111111,280.9277778,267.0388889,78920.41633,71309.76818
4,4,10,48,18,13344,8.888888889,-7.777777778,282.0388889,265.3722222,79545.93485,70422.41633
4,4,11,50,17,13330,10,-8.333333333,283.15,264.8166667,80173.9225,70127.86694
4,4,12,52,17,13238,11.11111111,-8.333333333,284.2611111,264.8166667,80804.37929,70127.86694
4,4,13,53,17,13097,11.66666667,-8.333333333,284.8166667,264.8166667,81120.53361,70127.86694
4,4,14,54,18,13048,12.22222222,-7.777777778,285.3722222,265.3722222,81437.30522,70422.41633
4,4,15,56,19,12937,13.33333333,-7.222222222,286.4833333,265.9277778,82072.70028,70717.58299
4,4,16,56,18,12862,13.33333333,-7.777777778,286.4833333,265.3722222,82072.70028,70422.41633
4,4,17,57,18,12988,13.88888889,-7.777777778,287.0388889,265.3722222,82391.32373,70422.41633
4,4,18,58,18,13227,14.44444444,-7.777777778,287.5944444,265.3722222,82710.56448,70422.41633
4,4,19,58,18,13376,14.44444444,-7.777777778,287.5944444,265.3722222,82710.56448,70422.41633
4,4,20,56,20,13717,13.33333333,-6.666666667,286.4833333,266.4833333,82072.70028,71013.36694
4,4,21,53,21,14030,11.66666667,-6.111111111,284.8166667,267.0388889,81120.53361,71309.76818
4,4,22,50,24,13218,10,-4.444444444,283.15,268.7055556,80173.9225,72202.67559
4,4,23,47,29,11958,8.333333333,-1.666666667,281.4833333,271.4833333,79232.86694,73703.20028
4,4,24,45,30,10871,7.222222222,-1.111111111,280.3722222,272.0388889,78608.58299,74005.15707
4,5,1,43,30,10163,6.111111111,-1.111111111,279.2611111,272.0388889,77986.76818,74005.15707
4,5,2,42,31,9816,5.555555556,-0.555555556,278.7055556,272.5944444,77676.7867,74307.73114
4,5,3,41,31,9637,5,-0.555555556,278.15,272.5944444,77367.4225,74307.73114
4,5,4,39,31,9640,3.888888889,-0.555555556,277.0388889,272.5944444,76750.54596,74307.73114
4,5,5,39,31,9990,3.888888889,-0.555555556,277.0388889,272.5944444,76750.54596,74307.73114
4,5,6,39,31,10942,3.888888889,-0.555555556,277.0388889,272.5944444,76750.54596,74307.73114
4,5,7,38,30,12252,3.333333333,-1.111111111,276.4833333,272.0388889,76443.03361,74005.15707
4,5,8,41,32,13174,5,0,278.15,273.15,77367.4225,74610.9225
4,5,9,47,33,13345,8.333333333,0.555555556,281.4833333,273.7055556,79232.86694,74914.73114
4,5,10,52,32,13374,11.11111111,0,284.2611111,273.15,80804.37929,74610.9225
4,5,11,57,29,13431,13.88888889,-1.666666667,287.0388889,271.4833333,82391.32373,73703.20028
4,5,12,61,30,13403,16.11111111,-1.111111111,289.2611111,272.0388889,83671.9904,74005.15707
4,5,13,65,30,13327,18.33333333,-1.111111111,291.4833333,272.0388889,84962.53361,74005.15707
4,5,14,68,29,13362,20,-1.666666667,293.15,271.4833333,85936.9225,73703.20028
4,5,15,70,28,13301,21.11111111,-2.222222222,294.2611111,270.9277778,86589.60151,73401.86077
4,5,16,71,29,13288,21.66666667,-1.666666667,294.8166667,271.4833333,86916.86694,73703.20028
4,5,17,73,28,13372,22.77777778,-2.222222222,295.9277778,270.9277778,87573.24966,73401.86077
4,5,18,73,28,13492,22.77777778,-2.222222222,295.9277778,270.9277778,87573.24966,73401.86077
4,5,19,71,30,13501,21.66666667,-1.111111111,294.8166667,272.0388889,86916.86694,74005.15707
4,5,20,68,32,13780,20,0,293.15,273.15,85936.9225,74610.9225
4,5,21,63,34,14015,17.22222222,1.111111111,290.3722222,274.2611111,84316.02744,75219.15707
4,5,22,61,36,13139,16.11111111,2.222222222,289.2611111,275.3722222,83671.9904,75829.86077
4,5,23,59,37,11888,15,2.777777778,288.15,275.9277778,83030.4225,76136.13855
4,5,24,57,38,10763,13.88888889,3.333333333,287.0388889,276.4833333,82391.32373,76443.03361
4,6,1,57,39,9974,13.88888889,3.888888889,287.0388889,277.0388889,82391.32373,76750.54596
4,6,2,57,40,9529,13.88888889,4.444444444,287.0388889,277.5944444,82391.32373,77058.67559
4,6,3,57,42,9318,13.88888889,5.555555556,287.0388889,278.7055556,82391.32373,77676.7867
4,6,4,57,41,9266,13.88888889,5,287.0388889,278.15,82391.32373,77367.4225
4,6,5,57,41,9507,13.88888889,5,287.0388889,278.15,82391.32373,77367.4225
4,6,6,56,42,10322,13.33333333,5.555555556,286.4833333,278.7055556,82072.70028,77676.7867
4,6,7,56,43,11553,13.33333333,6.111111111,286.4833333,279.2611111,82072.70028,77986.76818
4,6,8,57,45,12741,13.88888889,7.222222222,287.0388889,280.3722222,82391.32373,78608.58299
4,6,9,59,45,13370,15,7.222222222,288.15,280.3722222,83030.4225,78608.58299
4,6,10,61,46,13663,16.11111111,7.777777778,289.2611111,280.9277778,83671.9904,78920.41633
4,6,11,66,47,13892,18.88888889,8.333333333,292.0388889,281.4833333,85286.71262,79232.86694
4,6,12,69,47,13966,20.55555556,8.333333333,293.7055556,281.4833333,86262.95336,79232.86694
4,6,13,72,49,13923,22.22222222,9.444444444,295.3722222,282.5944444,87244.74966,79859.62003
4,6,14,73,49,14010,22.77777778,9.444444444,295.9277778,282.5944444,87573.24966,79859.62003
4,6,15,73,49,13961,22.77777778,9.444444444,295.9277778,282.5944444,87573.24966,79859.62003
4,6,16,72,49,13940,22.22222222,9.444444444,295.3722222,282.5944444,87244.74966,79859.62003
4,6,17,74,50,13914,23.33333333,10,296.4833333,283.15,87902.36694,80173.9225
4,6,18,70,53,13892,21.11111111,11.66666667,294.2611111,284.8166667,86589.60151,81120.53361
4,6,19,66,55,13757,18.88888889,12.77777778,292.0388889,285.9277778,85286.71262,81754.6941
4,6,20,64,55,13871,17.77777778,12.77777778,290.9277778,285.9277778,84638.97188,81754.6941
4,6,21,62,56,13836,16.66666667,13.33333333,289.8166667,286.4833333,83993.70028,82072.70028
4,6,22,62,57,13078,16.66666667,13.88888889,289.8166667,287.0388889,83993.70028,82391.32373
4,6,23,62,57,12019,16.66666667,13.88888889,289.8166667,287.0388889,83993.70028,82391.32373
4,6,24,60,56,10982,15.55555556,13.33333333,288.7055556,286.4833333,83350.89781,82072.70028
4,7,1,60,56,10165,15.55555556,13.33333333,288.7055556,286.4833333,83350.89781,82072.70028
4,7,2,60,56,9665,15.55555556,13.33333333,288.7055556,286.4833333,83350.89781,82072.70028
4,7,3,59,56,9391,15,13.33333333,288.15,286.4833333,83030.4225,82072.70028
4,7,4,59,56,9255,15,13.33333333,288.15,286.4833333,83030.4225,82072.70028
4,7,5,59,55,9299,15,12.77777778,288.15,285.9277778,83030.4225,81754.6941
4,7,6,59,54,9604,15,12.22222222,288.15,285.3722222,83030.4225,81437.30522
4,7,7,58,54,10100,14.44444444,12.22222222,287.5944444,285.3722222,82710.56448,81437.30522
4,7,8,58,53,10937,14.44444444,11.66666667,287.5944444,284.8166667,82710.56448,81120.53361
4,7,9,58,53,11869,14.44444444,11.66666667,287.5944444,284.8166667,82710.56448,81120.53361
4,7,10,59,51,12461,15,10.55555556,288.15,283.7055556,83030.4225,80488.84225
4,7,11,58,48,12660,14.44444444,8.888888889,287.5944444,282.0388889,82710.56448,79545.93485
4,7,12,58,47,12612,14.44444444,8.333333333,287.5944444,281.4833333,82710.56448,79232.86694
4,7,13,59,45,12353,15,7.222222222,288.15,280.3722222,83030.4225,78608.58299
4,7,14,61,43,12007,16.11111111,6.111111111,289.2611111,279.2611111,83671.9904,77986.76818
4,7,15,61,42,11736,16.11111111,5.555555556,289.2611111,278.7055556,83671.9904,77676.7867
4,7,16,61,40,11675,16.11111111,4.444444444,289.2611111,277.5944444,83671.9904,77058.67559
4,7,17,62,38,11804,16.66666667,3.333333333,289.8166667,276.4833333,83993.70028,76443.03361
4,7,18,61,36,12051,16.11111111,2.222222222,289.2611111,275.3722222,83671.9904,75829.86077
4,7,19,60,34,12178,15.55555556,1.111111111,288.7055556,274.2611111,83350.89781,75219.15707
4,7,20,59,30,12390,15,-1.111111111,288.15,272.0388889,83030.4225,74005.15707
4,7,21,56,30,12724,13.33333333,-1.111111111,286.4833333,272.0388889,82072.70028,74005.15707
4,7,22,55,25,12162,12.77777778,-3.888888889,285.9277778,269.2611111,81754.6941,72501.54596
4,7,23,52,20,11295,11.11111111,-6.666666667,284.2611111,266.4833333,80804.37929,71013.36694
4,7,24,50,20,10371,10,-6.666666667,283.15,266.4833333,80173.9225,71013.36694
4,1,1,48,19,9667,8.888888889,-7.222222222,282.0388889,265.9277778,79545.93485,70717.58299
4,1,2,46,19,9269,7.777777778,-7.222222222,280.9277778,265.9277778,78920.41633,70717.58299
4,1,3,44,19,9059,6.666666667,-7.222222222,279.8166667,265.9277778,78297.36694,70717.58299
4,1,4,43,18,8973,6.111111111,-7.777777778,279.2611111,265.3722222,77986.76818,70422.41633
4,1,5,42,19,9051,5.555555556,-7.222222222,278.7055556,265.9277778,77676.7867,70717.58299
4,1,6,40,19,9271,4.444444444,-7.222222222,277.5944444,265.9277778,77058.67559,70717.58299
4,1,7,39,19,9606,3.888888889,-7.222222222,277.0388889,265.9277778,76750.54596,70717.58299
4,1,8,42,19,10219,5.555555556,-7.222222222,278.7055556,265.9277778,77676.7867,70717.58299
4,1,9,45,17,10825,7.222222222,-8.333333333,280.3722222,264.8166667,78608.58299,70127.86694
4,1,10,46,16,11233,7.777777778,-8.888888889,280.9277778,264.2611111,78920.41633,69833.93485
4,1,11,48,15,11369,8.888888889,-9.444444444,282.0388889,263.7055556,79545.93485,69540.62003
4,1,12,49,15,11386,9.444444444,-9.444444444,282.5944444,263.7055556,79859.62003,69540.62003
4,1,13,52,16,11343,11.11111111,-8.888888889,284.2611111,264.2611111,80804.37929,69833.93485
4,1,14,53,15,11193,11.66666667,-9.444444444,284.8166667,263.7055556,81120.53361,69540.62003
4,1,15,56,14,11089,13.33333333,-10,286.4833333,263.15,82072.70028,69247.9225
4,1,16,57,14,11150,13.88888889,-10,287.0388889,263.15,82391.32373,69247.9225
4,1,17,57,14,11482,13.88888889,-10,287.0388889,263.15,82391.32373,69247.9225
4,1,18,57,14,12038,13.88888889,-10,287.0388889,263.15,82391.32373,69247.9225
4,1,19,55,16,12378,12.77777778,-8.888888889,285.9277778,264.2611111,81754.6941,69833.93485
4,1,20,53,18,12859,11.66666667,-7.777777778,284.8166667,265.3722222,81120.53361,70422.41633
4,1,21,51,18,13213,10.55555556,-7.777777778,283.7055556,265.3722222,80488.84225,70422.41633
4,1,22,49,20,12408,9.444444444,-6.666666667,282.5944444,266.4833333,79859.62003,71013.36694
4,1,23,47,22,11297,8.333333333,-5.555555556,281.4833333,267.5944444,79232.86694,71606.7867
4,1,24,46,23,10298,7.777777778,-5,280.9277778,268.15,78920.41633,71904.4225
4,2,1,44,25,9657,6.666666667,-3.888888889,279.8166667,269.2611111,78297.36694,72501.54596
4,2,2,44,29,9308,6.666666667,-1.666666667,279.8166667,271.4833333,78297.36694,73703.20028
4,2,3,44,29,9199,6.666666667,-1.666666667,279.8166667,271.4833333,78297.36694,73703.20028
4,2,4,43,31,9221,6.111111111,-0.555555556,279.2611111,272.5944444,77986.76818,74307.73114
4,2,5,44,30,9577,6.666666667,-1.111111111,279.8166667,272.0388889,78297.36694,74005.15707
4,2,6,44,30,10594,6.666666667,-1.111111111,279.8166667,272.0388889,78297.36694,74005.15707
4,2,7,44,29,12229,6.666666667,-1.666666667,279.8166667,271.4833333,78297.36694,73703.20028
4,2,8,44,29,13357,6.666666667,-1.666666667,279.8166667,271.4833333,78297.36694,73703.20028
4,2,9,46,28,13677,7.777777778,-2.222222222,280.9277778,270.9277778,78920.41633,73401.86077
4,2,10,48,28,13782,8.888888889,-2.222222222,282.0388889,270.9277778,79545.93485,73401.86077
4,2,11,51,27,13780,10.55555556,-2.777777778,283.7055556,270.3722222,80488.84225,73101.13855
4,2,12,52,26,13680,11.11111111,-3.333333333,284.2611111,269.8166667,80804.37929,72801.03361
4,2,13,54,25,13480,12.22222222,-3.888888889,285.3722222,269.2611111,81437.30522,72501.54596
4,2,14,57,26,13460,13.88888889,-3.333333333,287.0388889,269.8166667,82391.32373,72801.03361
4,2,15,59,26,13370,15,-3.333333333,288.15,269.8166667,83030.4225,72801.03361
4,2,16,58,27,13311,14.44444444,-2.777777778,287.5944444,270.3722222,82710.56448,73101.13855
4,2,17,58,29,13401,14.44444444,-1.666666667,287.5944444,271.4833333,82710.56448,73703.20028
4,2,18,58,32,13633,14.44444444,0,287.5944444,273.15,82710.56448,74610.9225
4,2,19,58,32,13791,14.44444444,0,287.5944444,273.15,82710.56448,74610.9225
4,2,20,57,32,14099,13.88888889,0,287.0388889,273.15,82391.32373,74610.9225
4,2,21,55,33,14180,12.77777778,0.555555556,285.9277778,273.7055556,81754.6941,74914.73114
4,2,22,54,31,13215,12.22222222,-0.555555556,285.3722222,272.5944444,81437.30522,74307.73114
4,2,23,53,32,11859,11.66666667,0,284.8166667,273.15,81120.53361,74610.9225
4,2,24,53,32,10682,11.66666667,0,284.8166667,273.15,81120.53361,74610.9225
4,3,1,52,32,9956,11.11111111,0,284.2611111,273.15,80804.37929,74610.9225
4,3,2,50,33,9550,10,0.555555556,283.15,273.7055556,80173.9225,74914.73114
4,3,3,49,31,9370,9.444444444,-0.555555556,282.5944444,272.5944444,79859.62003,74307.73114
4,3,4,49,30,9374,9.444444444,-1.111111111,282.5944444,272.0388889,79859.62003,74005.15707
4,3,5,47,33,9680,8.333333333,0.555555556,281.4833333,273.7055556,79232.86694,74914.73114
4,3,6,46,33,10669,7.777777778,0.555555556,280.9277778,273.7055556,78920.41633,74914.73114
4,3,7,45,30,12323,7.222222222,-1.111111111,280.3722222,272.0388889,78608.58299,74005.15707
4,3,8,45,31,13573,7.222222222,-0.555555556,280.3722222,272.5944444,78608.58299,74307.73114
4,3,9,44,30,14061,6.666666667,-1.111111111,279.8166667,272.0388889,78297.36694,74005.15707
4,3,10,43,32,14366,6.111111111,0,279.2611111,273.15,77986.76818,74610.9225
4,3,11,41,33,14643,5,0.555555556,278.15,273.7055556,77367.4225,74914.73114
4,3,12,41,34,14777,5,1.111111111,278.15,274.2611111,77367.4225,75219.15707
4,3,13,40,36,14767,4.444444444,2.222222222,277.5944444,275.3722222,77058.67559,75829.86077
4,3,14,39,36,14712,3.888888889,2.222222222,277.0388889,275.3722222,76750.54596,75829.86077
4,3,15,39,36,14507,3.888888889,2.222222222,277.0388889,275.3722222,76750.54596,75829.86077
4,3,16,39,36,14420,3.888888889,2.222222222,277.0388889,275.3722222,76750.54596,75829.86077
4,3,17,39,35,14550,3.888888889,1.666666667,277.0388889,274.8166667,76750.54596,75524.20028
4,3,18,40,35,14835,4.444444444,1.666666667,277.5944444,274.8166667,77058.67559,75524.20028
4,3,19,40,34,14913,4.444444444,1.111111111,277.5944444,274.2611111,77058.67559,75219.15707
4,3,20,39,34,15005,3.888888889,1.111111111,277.0388889,274.2611111,76750.54596,75219.15707
4,3,21,38,34,14944,3.333333333,1.111111111,276.4833333,274.2611111,76443.03361,75219.15707
4,3,22,38,34,13974,3.333333333,1.111111111,276.4833333,274.2611111,76443.03361,75219.15707
4,3,23,38,33,12627,3.333333333,0.555555556,276.4833333,273.7055556,76443.03361,74914.73114
4,3,24,38,33,11438,3.333333333,0.555555556,276.4833333,273.7055556,76443.03361,74914.73114
4,4,1,38,33,10692,3.333333333,0.555555556,276.4833333,273.7055556,76443.03361,74914.73114
4,4,2,37,33,10305,2.777777778,0.555555556,275.9277778,273.7055556,76136.13855,74914.73114
4,4,3,37,33,10130,2.777777778,0.555555556,275.9277778,273.7055556,76136.13855,74914.73114
4,4,4,36,33,10166,2.222222222,0.555555556,275.3722222,273.7055556,75829.86077,74914.73114
4,4,5,35,32,10506,1.666666667,0,274.8166667,273.15,75524.20028,74610.9225
4,4,6,35,32,11534,1.666666667,0,274.8166667,273.15,75524.20028,74610.9225
4,4,7,34,31,13080,1.111111111,-0.555555556,274.2611111,272.5944444,75219.15707,74307.73114
4,4,8,36,31,13906,2.222222222,-0.555555556,275.3722222,272.5944444,75829.86077,74307.73114
4,4,9,40,31,13789,4.444444444,-0.555555556,277.5944444,272.5944444,77058.67559,74307.73114
4,4,10,45,29,13609,7.222222222,-1.666666667,280.3722222,271.4833333,78608.58299,73703.20028
4,4,11,47,27,13487,8.333333333,-2.777777778,281.4833333,270.3722222,79232.86694,73101.13855
4,4,12,50,25,13379,10,-3.888888889,283.15,269.2611111,80173.9225,72501.54596
4,4,13,51,25,13221,10.55555556,-3.888888889,283.7055556,269.2611111,80488.84225,72501.54596
4,4,14,54,26,13143,12.22222222,-3.333333333,285.3722222,269.8166667,81437.30522,72801.03361
4,4,15,55,25,13028,12.77777778,-3.888888889,285.9277778,269.2611111,81754.6941,72501.54596
4,4,16,56,26,12935,13.33333333,-3.333333333,286.4833333,269.8166667,82072.70028,72801.03361
4,4,17,57,25,13072,13.88888889,-3.888888889,287.0388889,269.2611111,82391.32373,72501.54596
4,4,18,58,24,13319,14.44444444,-4.444444444,287.5944444,268.7055556,82710.56448,72202.67559
4,4,19,59,26,13462,15,-3.333333333,288.15,269.8166667,83030.4225,72801.03361
4,4,20,56,29,13790,13.33333333,-1.666666667,286.4833333,271.4833333,82072.70028,73703.20028
4,4,21,53,29,14233,11.66666667,-1.666666667,284.8166667,271.4833333,81120.53361,73703.20028
4,4,22,51,32,13406,10.55555556,0,283.7055556,273.15,80488.84225,74610.9225
4,4,23,49,33,12076,9.444444444,0.555555556,282.5944444,273.7055556,79859.62003,74914.73114
4,4,24,49,28,10888,9.444444444,-2.222222222,282.5944444,270.9277778,79859.62003,73401.86077
4,5,1,48,23,10168,8.888888889,-5,282.0388889,268.15,79545.93485,71904.4225
4,5,2,46,21,9782,7.777777778,-6.111111111,280.9277778,267.0388889,78920.41633,71309.76818
4,5,3,43,20,9613,6.111111111,-6.666666667,279.2611111,266.4833333,77986.76818,71013.36694
4,5,4,42,19,9670,5.555555556,-7.222222222,278.7055556,265.9277778,77676.7867,70717.58299
4,5,5,39,18,10048,3.888888889,-7.777777778,277.0388889,265.3722222,76750.54596,70422.41633
4,5,6,38,18,11079,3.333333333,-7.777777778,276.4833333,265.3722222,76443.03361,70422.41633
4,5,7,37,17,12651,2.777777778,-8.333333333,275.9277778,264.8166667,76136.13855,70127.86694
4,5,8,40,19,13517,4.444444444,-7.222222222,277.5944444,265.9277778,77058.67559,70717.58299
4,5,9,45,17,13520,7.222222222,-8.333333333,280.3722222,264.8166667,78608.58299,70127.86694
4,5,10,46,16,13423,7.777777778,-8.888888889,280.9277778,264.2611111,78920.41633,69833.93485
4,5,11,49,16,13374,9.444444444,-8.888888889,282.5944444,264.2611111,79859.62003,69833.93485
4,5,12,51,16,13261,10.55555556,-8.888888889,283.7055556,264.2611111,80488.84225,69833.93485
4,5,13,52,16,13118,11.11111111,-8.888888889,284.2611111,264.2611111,80804.37929,69833.93485
4,5,14,53,20,13126,11.66666667,-6.666666667,284.8166667,266.4833333,81120.53361,71013.36694
4,5,15,53,19,13081,11.66666667,-7.222222222,284.8166667,265.9277778,81120.53361,70717.58299
4,5,16,54,22,13070,12.22222222,-5.555555556,285.3722222,267.5944444,81437.30522,71606.7867
4,5,17,54,23,13218,12.22222222,-5,285.3722222,268.15,81437.30522,71904.4225
4,5,18,55,23,13446,12.77777778,-5,285.9277778,268.15,81754.6941,71904.4225
4,5,19,53,24,13630,11.66666667,-4.444444444,284.8166667,268.7055556,81120.53361,72202.67559
4,5,20,51,29,14017,10.55555556,-1.666666667,283.7055556,271.4833333,80488.84225,73703.20028
4,5,21,49,31,14246,9.444444444,-0.555555556,282.5944444,272.5944444,79859.62003,74307.73114
4,5,22,47,31,13395,8.333333333,-0.555555556,281.4833333,272.5944444,79232.86694,74307.73114
